

02/10/08    03:26:30      22:47:40
14b6 1b39 000a 000d 01a4 0001 000a 001e 0014
03:26:30     1
2209 219f 21a3 2188 210b 20c2 2031 2039 1fff 1fe3 1fdd 1fbe 2b55 8003  5.8 3284.559
11:37:50  2949
2208 219f 21a4 2189 210c 20c3 2031 2039 1fff 1fe3 1fdd 1fbd 2b56 8003  5.8 3284.559
11:38:00  2950
2207 219f 21a5 218a 210d 20c4 2032 203a 2000 1fe4 1fde 1fbd 2b55 8003  5.8 3284.559
11:38:10  2951
2207 219f 21a5 218a 210e 20c5 2033 203a 2000 1fe4 1fde 1fbd 2b56 8003  5.8 3284.559
11:38:20  2952
2206 219f 21a5 218b 210e 20c5 2033 203b 2000 1fe4 1fde 1fbd 2b56 8003  5.8 3284.559
11:38:30  2953
2206 219f 21a6 218c 210f 20c6 2034 203b 2000 1fe4 1fde 1fbd 2b56 8003  5.8 3284.555
11:38:40  2954
2206 219e 21a6 218c 2110 20c7 2035 203c 2001 1fe5 1fde 1fbd 2b56 8003  5.8 3284.547
11:38:50  2955
2205 219e 21a6 218d 2110 20c7 2035 203c 2001 1fe5 1fde 1fbd 2b56 8003  5.8 3284.547
11:39:00  2956
2205 219e 21a7 218d 2111 20c8 2036 203d 2001 1fe5 1fde 1fbe 2b56 8003  5.8 3284.547
11:39:10  2957
2204 219e 21a7 218e 2111 20c8 2036 203d 2001 1fe5 1fde 1fbe 2b56 8003  5.8 3284.539
11:39:20  2958
2204 219e 21a7 218e 2111 20c9 2036 203d 2002 1fe5 1fdf 1fbe 2b56 8003  5.8 3284.547
11:39:30  2959
2203 219e 21a7 218e 2112 20c9 2037 203d 2002 1fe5 1fdf 1fbe 2b56 8003  5.8 3284.539
11:39:40  2960
2203 219e 21a8 218f 2112 20ca 2037 203e 2002 1fe6 1fdf 1fbe 2b56 8003  5.8 3284.531
11:39:50  2961
2203 219d 21a8 218f 2113 20ca 2038 203e 2002 1fe6 1fdf 1fbe 2b57 8003  5.8 3284.539
11:40:00  2962
2203 219d 21a8 2190 2113 20ca 2038 203f 2003 1fe6 1fdf 1fbe 2b57 8003  5.8 3284.535
11:40:10  2963
2202 219d 21a8 2190 2113 20cb 2039 203f 2003 1fe6 1fdf 1fbe 2b57 8003  5.8 3284.535
11:40:20  2964
2202 219d 21a9 2190 2114 20cb 2039 203f 2003 1fe6 1fdf 1fbe 2b57 8003  5.8 3284.527
11:40:30  2965
2201 219d 21a9 2190 2114 20cb 2039 203f 2003 1fe6 1fdf 1fbe 2b57 8003  5.8 3284.531
11:40:40  2966
2201 219c 21a9 2190 2114 20cb 2039 203f 2003 1fe6 1fdf 1fbe 2b57 8003  5.8 3284.527
11:40:50  2967
2201 219d 21a9 2191 2115 20cc 2039 203f 2003 1fe6 1fdf 1fbe 2b57 8003  5.8 3284.527
11:41:00  2968
2201 219c 21a9 2191 2114 20cc 203a 2040 2003 1fe6 1fdf 1fbe 2b57 8003  5.8 3284.527
11:41:10  2969
2201 219c 21a9 2191 2115 20cd 203a 2040 2003 1fe6 1fdf 1fbe 2b57 8003  5.8 3284.520
11:41:20  2970
221d 21c2 221a 21dc 2118 20d4 2043 2042 2005 1fe7 1fe2 1fbe 2b57 8003  5.8 3284.512
11:41:30  2971
3b70 3844 3cb8 3f89 2cc9 2b7d 31a7 2c1c 282a 29d0 295e 1fbe 2b58 8003  5.8 3284.520
11:41:40  2972
4bdc 4625 4ba6 52e4 3739 34f3 3f4d 36db 304f 32b7 30f4 1fbe 2b5c 8003  5.8 3284.512
11:41:50  2973
397c 36c0 3792 3d6b 30da 2f2d 3480 2fda 2c75 2cfa 2b76 1fbd 2b6c 8003  5.8 3284.512
11:42:00  2974
2d65 2cb6 2c7e 2ef5 29a9 28e7 2abf 28cf 2767 275e 26ae 1fbe 2b97 8003  5.8 3284.508
11:42:10  2975
28cf 2884 2844 2943 26c4 2652 26c4 25f4 253f 2521 24c5 1fbd 2be0 8003  5.8 3284.508
11:42:20  2976
26e8 26a1 2678 26df 257a 2523 250a 24aa 2437 2415 23da 1fbd 2c3d 8003  5.8 3284.496
11:42:30  2977
25f5 25a5 258d 25b7 24c4 2478 2427 23f5 239b 2378 234b 1fbe 2ca3 8003  5.8 3284.500
11:42:40  2978
2563 250c 24ff 250e 244d 2405 239c 237d 232f 230d 22e7 1fbd 2d09 8002  5.8 3284.500
11:42:50  2979
2500 24a4 249e 249f 23f7 23b0 233b 2327 22de 22bd 229b 1fbe 2d6a 8003  5.8 3284.500
11:43:00  2980
24b4 2456 2454 244f 23b3 236e 22f2 22e2 229d 227c 225e 1fbe 2dc3 8003  5.7 3284.500
11:43:10  2981
2478 2419 241a 2410 237d 2337 22b8 22ab 2269 2248 222d 1fbe 2e14 8003  5.8 3284.488
11:43:20  2982
2447 23e7 23e9 23dd 234f 230a 2287 227d 223c 221c 2202 1fbd 2e5d 8003  5.7 3284.492
11:43:30  2983
241d 23bc 23c1 23b2 2328 22e3 225e 2256 2216 21f6 21de 1fbe 2e9d 8003  5.8 3284.488
11:43:40  2984
23f9 2398 239e 238e 2306 22c1 223b 2234 21f5 21d5 21be 1fbe 2ed6 8003  5.8 3284.488
11:43:50  2985
23da 2379 2380 236f 22e9 22a4 221c 2217 21d8 21b8 21a3 1fbe 2f07 8002  5.8 3284.488
11:44:00  2986
23be 235e 2365 2353 22cf 228a 2201 21fd 21bf 219f 218b 1fbd 2f31 8003  5.8 3284.480
11:44:10  2987
23a6 2345 234d 233b 22b8 2273 21e8 21e5 21a8 2188 2175 1fbe 2f55 8003  5.8 3284.484
11:44:20  2988
2390 232f 2338 2325 22a3 225e 21d3 21d1 2194 2173 2161 1fbe 2f73 8003  5.8 3284.488
11:44:30  2989
237c 231b 2325 2312 2290 224b 21c0 21be 2181 2161 2150 1fbd 2f8c 8003  5.8 3284.477
11:44:40  2990
236a 2309 2314 2300 227f 223a 21ae 21ad 2170 2150 2140 1fbd 2fa0 8003  5.8 3284.480
11:44:50  2991
2359 22f9 2304 22f0 2270 222a 219e 219d 2161 2141 2131 1fbd 2faf 8003  5.8 3284.477
11:45:00  2992
234b 22eb 22f6 22e2 2262 221d 218f 2190 2153 2133 2123 1fbd 2fbb 8003  5.8 3284.465
11:45:10  2993
233e 22de 22e9 22d5 2255 220f 2182 2183 2146 2127 2116 1fbd 2fc3 8003  5.8 3284.473
11:45:20  2994
2331 22d1 22dd 22c8 224a 2203 2175 2176 213a 211b 210b 1fbd 2fc8 8003  5.8 3284.473
11:45:30  2995
2325 22c6 22d2 22bd 223f 21f9 216a 216b 212f 2110 2101 1fbe 2fcb 8003  5.8 3284.465
11:45:40  2996
231a 22bb 22c8 22b3 2235 21ef 215f 2161 2125 2106 20f7 1fbe 2fcb 8003  5.8 3284.465
11:45:50  2997
2310 22b1 22be 22a9 222b 21e5 2156 2157 211c 20fc 20ed 1fbe 2fc9 8003  5.8 3284.457
11:46:00  2998
2307 22a8 22b5 22a0 2222 21dc 214c 214e 2113 20f3 20e5 1fbe 2fc5 8003  5.7 3284.457
11:46:10  2999
22fe 229f 22ad 2298 221a 21d4 2144 2146 210a 20eb 20dd 1fbe 2fbf 8003  5.7 3284.465
11:46:20  3000
22f6 2297 22a5 2290 2212 21cc 213c 213e 2103 20e3 20d5 1fbe 2fb8 8003  5.8 3284.449
11:46:30  3001
22ee 228f 229e 2288 220b 21c5 2134 2137 20fb 20dc 20ce 1fbe 2fb0 8003  5.7 3284.449
11:46:40  3002
22e7 2288 2296 2281 2204 21be 212d 2130 20f4 20d5 20c7 1fbe 2fa6 8003  5.7 3284.461
11:46:50  3003
22e0 2281 2290 227b 21fe 21b7 2127 2129 20ee 20ce 20c1 1fbe 2f9c 8003  5.7 3284.449
11:47:00  3004
22da 227b 228a 2274 21f8 21b1 2121 2123 20e7 20c8 20bb 1fbe 2f91 8003  5.7 3284.449
11:47:10  3005
22d4 2275 2284 226f 21f2 21ab 211a 211d 20e2 20c2 20b6 1fbe 2f86 8003  5.9 3284.445
11:47:20  3006
22ce 226f 227f 2269 21ec 21a6 2115 2118 20dc 20bd 20b0 1fbe 2f79 8003  5.7 3284.445
11:47:30  3007
22c8 226a 2279 2264 21e7 21a1 210f 2113 20d7 20b7 20ab 1fbe 2f6d 8003  5.7 3284.445
11:47:40  3008
22c3 2264 2274 225f 21e2 219c 210a 210d 20d2 20b2 20a6 1fbe 2f60 8002  5.8 3284.445
11:47:50  3009
22be 225f 226f 225a 21dd 2197 2105 2109 20cd 20ad 20a2 1fbe 2f53 8003  5.8 3284.445
11:48:00  3010
22b9 225b 226a 2255 21d8 2191 2100 2104 20c8 20a8 209c 1fbe 2f46 8003  5.9 3284.430
11:48:10  3011
22b4 2256 2266 2250 21d4 218d 20fc 20ff 20c3 20a4 2098 1fbe 2f38 8003  5.8 3284.438
11:48:20  3012
22af 2251 2262 224c 21d0 2189 20f7 20fb 20bf 20a0 2094 1fbe 2f2b 8003  5.7 3284.438
11:48:30  3013
22ac 224e 225e 2248 21cc 2185 20f4 20f7 20bc 209c 2091 1fbe 2f1d 8003  5.7 3284.430
11:48:40  3014
22a7 224a 225a 2244 21c8 2182 20f0 20f3 20b8 2098 208d 1fbe 2f0f 8003  5.8 3284.430
11:48:50  3015
22a4 2246 2257 2241 21c5 217e 20ec 20f0 20b4 2094 2089 1fbe 2f02 8002  5.8 3284.426
11:49:00  3016
22a0 2242 2253 223d 21c1 217b 20e8 20ec 20b0 2091 2086 1fbe 2ef4 8003  5.8 3284.430
11:49:10  3017
229c 223f 224f 223a 21be 2177 20e5 20e9 20ad 208e 2083 1fbe 2ee6 8003  5.8 3284.426
11:49:20  3018
2299 223c 224d 2237 21bb 2174 20e2 20e6 20aa 208b 2080 1fbe 2eda 8003  5.8 3284.418
11:49:30  3019
2296 2238 2249 2234 21b8 2171 20de 20e3 20a6 2087 207c 1fbe 2ecc 8003  5.7 3284.418
11:49:40  3020
2293 2235 2246 2230 21b5 216e 20db 20e0 20a3 2084 2079 1fbe 2ebf 8003  5.9 3284.410
11:49:50  3021
2290 2232 2243 222e 21b2 216b 20d9 20dd 20a1 2081 2076 1fbe 2eb2 8003  6.0 3284.410
11:50:00  3022
228d 222f 2240 222b 21af 2168 20d5 20da 209d 207e 2073 1fbe 2ea5 8003  5.8 3284.410
11:50:10  3023
2289 222b 223d 2227 21ab 2165 20d1 20d5 209a 207a 2070 1fbe 2e99 8003  5.8 3284.410
11:50:20  3024
2285 2227 2238 2223 21a7 2160 20cd 20d1 2095 2075 206a 1fbe 2e8c 8003  6.0 3284.402
11:50:30  3025
2281 2224 2236 2220 21a4 215e 20ca 20cf 2093 2073 2068 1fbe 2e80 8003  5.9 3284.402
11:50:40  3026
227f 2222 2233 221e 21a2 215b 20c8 20cc 2090 2071 2066 1fbe 2e74 8003  6.0 3284.402
11:50:50  3027
2279 221c 222e 2218 219d 2156 20c3 20c7 208c 206c 2062 1fbe 2e68 8003  6.0 3284.402
11:51:00  3028
2275 2217 2227 2213 2196 214f 20bc 20c1 2084 2065 2059 1fbd 2e5d 8003  6.1 3284.398
11:51:10  3029
2272 2215 2225 2210 2194 214d 20b9 20bf 2083 2063 2058 1fbd 2e51 8003  6.2 3284.379
11:51:20  3030
2272 2215 2222 220c 2191 214b 20b5 20bc 2082 2064 205a 1fbd 2e46 8003  6.0 3284.250
11:51:30  3031
22a1 21fb 21be 21d8 212f 20e0 2070 207f 2020 200a 1ff2 1fbc 2e3e 8003 30.4 3282.199
11:51:40  3032
217c 209c 207a 20ad 2013 1fdc 1f84 1fa0 1f65 1f6f 1f86 1fbc 2e37 8003 19.7 3280.621
11:51:50  3033
201c 1fa3 1fc2 1ff3 1f86 1f67 1f10 1f38 1f1e 1f31 1f5a 1fb6 2e2a 8003  6.0 3271.875
11:52:00  3034
1f8c 1f48 1f86 1faf 1f58 1f44 1ee8 1f18 1f09 1f20 1f4d 1fb3 2e1f 8003  3.5 3264.754
11:52:10  3035
1f5c 1f29 1f71 1f96 1f49 1f38 1eda 1f0d 1f03 1f1a 1f49 1fb2 2e14 8003  2.6 3256.867
11:52:20  3036
1f4a 1f1d 1f69 1f8b 1f43 1f33 1ed5 1f0a 1f00 1f17 1f47 1faf 2e09 8003  2.6 3246.883
11:52:30  3037
1f43 1f18 1f65 1f87 1f40 1f31 1ed2 1f07 1eff 1f16 1f46 1fae 2dfe 8003  2.2 3239.488
11:52:40  3038
1f40 1f16 1f63 1f85 1f3f 1f30 1ed1 1f07 1efe 1f15 1f45 1fb2 2df4 8003  2.6 3237.660
11:52:50  3039
1f3f 1f15 1f63 1f84 1f3f 1f2f 1ed0 1f06 1efd 1f14 1f44 1fb3 2dea 8003  2.7 3237.480
11:53:00  3040
1f3f 1f14 1f62 1f84 1f3e 1f2f 1ed0 1f06 1efd 1f14 1f44 1fb3 2de0 8003  2.7 3237.348
11:53:10  3041
1f3f 1f14 1f62 1f84 1f3f 1f2f 1ed0 1f06 1efd 1f14 1f44 1fb4 2dd6 8003  2.3 3237.480
11:53:20  3042
1f3f 1f14 1f62 1f84 1f3e 1f2f 1ed0 1f05 1efd 1f14 1f44 1fb4 2dcd 8003  1.4 3238.043
11:53:30  3043
1f3e 1f14 1f62 1f83 1f3e 1f2f 1ed0 1f05 1efd 1f14 1f44 1fb4 2dc3 8003  2.3 3237.035
11:53:40  3044
1f3f 1f14 1f62 1f84 1f3e 1f2f 1ed0 1f05 1efd 1f14 1f44 1fb4 2dba 8003  2.3 3237.051
11:53:50  3045
1f3f 1f14 1f62 1f84 1f3e 1f2f 1ed0 1f05 1efd 1f14 1f44 1fb6 2db1 8003  1.2 3238.508
11:54:00  3046
1f3f 1f14 1f62 1f84 1f3e 1f2f 1ed0 1f05 1efd 1f14 1f44 1fb5 2da8 8003  1.6 3237.895
11:54:10  3047
1f3e 1f14 1f62 1f84 1f3e 1f2f 1ed0 1f05 1efd 1f14 1f44 1fb5 2d9f 8003  1.4 3237.789
11:54:20  3048
1f3f 1f14 1f62 1f84 1f3e 1f2f 1ed0 1f05 1efd 1f14 1f44 1fb5 2d96 8003  2.1 3237.848
11:54:30  3049
1f3f 1f14 1f62 1f84 1f3e 1f2f 1ed0 1f05 1efd 1f14 1f44 1fb5 2d8e 8003  1.9 3238.473
11:54:40  3050
1f3f 1f14 1f62 1f84 1f3e 1f2f 1ed0 1f05 1efd 1f14 1f44 1fb5 2d86 8003  2.0 3238.379
11:54:50  3051
1f3e 1f14 1f62 1f84 1f3e 1f2f 1ed0 1f05 1efd 1f14 1f44 1fb5 2d7e 8003  1.6 3238.805
11:55:00  3052
1f3e 1f14 1f62 1f84 1f3e 1f2f 1ed0 1f05 1efd 1f14 1f44 1fb5 2d76 8003  1.8 3237.902
11:55:10  3053
1f3f 1f14 1f62 1f84 1f3e 1f2f 1ed0 1f05 1efd 1f14 1f44 1fb5 2d6e 8003  1.5 3238.520
11:55:20  3054
1f3f 1f14 1f62 1f84 1f3e 1f2f 1ed0 1f05 1efd 1f14 1f44 1fb4 2d67 8003  1.7 3237.195
11:55:30  3055
1f3e 1f14 1f62 1f83 1f3e 1f2f 1ecf 1f05 1efd 1f14 1f44 1fb3 2d60 8003  2.5 3235.469
11:55:40  3056
1f3e 1f14 1f62 1f84 1f3e 1f2f 1ecf 1f05 1efd 1f13 1f44 1fb4 2d58 8003  1.6 3235.809
11:55:50  3057
1f3e 1f14 1f62 1f83 1f3e 1f2f 1ecf 1f05 1efc 1f14 1f44 1fb3 2d51 8003  2.3 3234.492
11:56:00  3058
1f3e 1f14 1f62 1f83 1f3e 1f2f 1ecf 1f05 1efc 1f13 1f44 1fb4 2d4a 8003  1.4 3234.324
11:56:10  3059
1f3e 1f13 1f62 1f83 1f3e 1f2e 1ecf 1f05 1efc 1f13 1f44 1fb4 2d43 8003  1.8 3233.367
11:56:20  3060
1f3e 1f14 1f62 1f83 1f3e 1f2e 1ecf 1f05 1efc 1f13 1f44 1fb4 2d3d 8003  2.1 3232.793
11:56:30  3061
1f3e 1f13 1f61 1f83 1f3d 1f2e 1ed0 1f05 1efd 1f14 1f44 1fb3 2d36 8003  1.3 3230.605
11:56:40  3062
1f3e 1f13 1f61 1f83 1f3d 1f2e 1ecf 1f05 1efc 1f13 1f43 1fb2 2d30 8003  2.4 3228.844
11:56:50  3063
1f3e 1f13 1f61 1f82 1f3d 1f2e 1ecf 1f04 1efc 1f13 1f43 1fb3 2d29 8003  2.2 3228.176
11:57:00  3064
1f3d 1f13 1f61 1f82 1f3d 1f2e 1ece 1f04 1efc 1f12 1f43 1fb2 2d23 8002  1.7 3226.781
11:57:10  3065
1f3d 1f12 1f60 1f82 1f3c 1f2d 1ece 1f04 1efb 1f12 1f43 1fb2 2d1c 8003  1.7 3225.391
11:57:20  3066
1f3d 1f12 1f60 1f82 1f3c 1f2d 1ece 1f03 1efb 1f12 1f42 1fb1 2d17 8003  1.7 3223.672
11:57:30  3067
1f3c 1f12 1f60 1f81 1f3c 1f2d 1ece 1f04 1efb 1f12 1f43 1fb1 2d10 8003  1.8 3222.328
11:57:40  3068
1f3d 1f12 1f60 1f82 1f3c 1f2d 1ece 1f03 1efb 1f12 1f42 1fb1 2d0b 8003  1.6 3220.930
11:57:50  3069
1f3c 1f12 1f60 1f81 1f3c 1f2d 1ece 1f03 1efb 1f12 1f42 1fb0 2d05 8002  1.9 3218.883
11:58:00  3070
1f3c 1f11 1f60 1f81 1f3c 1f2c 1ecd 1f03 1efa 1f11 1f42 1fb0 2d00 8003  2.1 3216.602
11:58:10  3071
1f3c 1f11 1f60 1f81 1f3c 1f2c 1ecd 1f03 1efa 1f11 1f42 1fb0 2cfa 8003  1.8 3215.547
11:58:20  3072
1f3c 1f11 1f60 1f81 1f3b 1f2c 1ecd 1f03 1efa 1f11 1f41 1faf 2cf5 8003  2.3 3213.234
11:58:30  3073
1f3c 1f11 1f5f 1f81 1f3b 1f2c 1ecd 1f02 1efa 1f11 1f41 1faf 2cf0 8003  1.7 3212.219
11:58:40  3074
1f3b 1f11 1f5f 1f80 1f3b 1f2c 1ecc 1f02 1efa 1f10 1f41 1faf 2ceb 8003  1.6 3210.898
11:58:50  3075
1f3b 1f10 1f5f 1f80 1f3b 1f2b 1ecc 1f02 1ef9 1f10 1f41 1fae 2ce6 8003  1.7 3209.055
11:59:00  3076
1f3b 1f10 1f5f 1f80 1f3a 1f2b 1ecc 1f02 1ef9 1f10 1f41 1fae 2ce0 8003  1.6 3207.508
11:59:10  3077
1f3a 1f10 1f5e 1f80 1f3a 1f2b 1ecc 1f02 1ef9 1f10 1f40 1fae 2cdb 8003  1.7 3205.730
11:59:20  3078
1f3a 1f10 1f5e 1f80 1f3a 1f2b 1ecb 1f01 1ef9 1f10 1f40 1fae 2cd7 8003  2.1 3204.043
11:59:30  3079
1f3a 1f0f 1f5e 1f7f 1f3a 1f2a 1ecb 1f01 1ef8 1f0f 1f40 1fae 2cd2 8003  1.6 3202.797
11:59:40  3080
1f3a 1f0f 1f5e 1f7f 1f3a 1f2a 1ecb 1f01 1ef8 1f0f 1f40 1fad 2ccd 8003  1.9 3200.555
11:59:50  3081
1f3a 1f0f 1f5e 1f7f 1f39 1f2a 1ecb 1f01 1ef8 1f0f 1f3f 1fac 2cc9 8003  2.0 3198.484
12:00:00  3082
1f3a 1f0f 1f5d 1f7f 1f39 1f2a 1ecb 1f00 1ef8 1f0f 1f3f 1fac 2cc4 8003  2.2 3197.391
12:00:10  3083
1f39 1f0f 1f5d 1f7f 1f39 1f2a 1ecb 1f00 1ef8 1f0f 1f3f 1fac 2cc0 8003  2.0 3195.566
12:00:20  3084
1f39 1f0f 1f5d 1f7e 1f39 1f29 1eca 1f00 1ef8 1f0f 1f3f 1fac 2cbc 8003  1.9 3194.668
12:00:30  3085
1f39 1f0e 1f5d 1f7e 1f39 1f29 1eca 1f00 1ef7 1f0e 1f3f 1fad 2cb7 8003  1.7 3193.246
12:00:40  3086
1f39 1f0e 1f5d 1f7e 1f38 1f29 1eca 1f00 1ef7 1f0e 1f3e 1fad 2cb3 8003  1.5 3192.535
12:00:50  3087
1f39 1f0e 1f5c 1f7e 1f38 1f29 1eca 1f00 1ef7 1f0e 1f3e 1fac 2caf 8003  1.7 3190.629
12:01:00  3088
1f38 1f0e 1f5c 1f7e 1f38 1f29 1eca 1eff 1ef7 1f0e 1f3e 1fab 2cab 8003  2.2 3188.055
12:01:10  3089
1f38 1f0e 1f5c 1f7e 1f38 1f29 1ec9 1eff 1ef7 1f0e 1f3e 1fac 2ca7 8003  1.6 3187.273
12:01:20  3090
1f38 1f0e 1f5c 1f7d 1f38 1f28 1ec9 1eff 1ef7 1f0e 1f3e 1fab 2ca3 8003  2.0 3186.324
12:01:30  3091
1f37 1f0d 1f5b 1f7d 1f37 1f28 1ec9 1eff 1ef6 1f0e 1f3e 1fab 2c9e 8003  2.5 3184.063
12:01:40  3092
1f38 1f0d 1f5c 1f7d 1f37 1f28 1ec9 1eff 1ef6 1f0d 1f3d 1faa 2c9b 8003  1.8 3182.918
12:01:50  3093
1f37 1f0d 1f5b 1f7d 1f37 1f28 1ec9 1efe 1ef6 1f0d 1f3d 1faa 2c97 8003  1.9 3180.785
12:02:00  3094
1f37 1f0d 1f5b 1f7d 1f37 1f28 1ec9 1efe 1ef6 1f0d 1f3d 1faa 2c94 8003  2.0 3180.254
12:02:10  3095
1f37 1f0d 1f5b 1f7c 1f37 1f27 1ec8 1efe 1ef5 1f0c 1f3d 1faa 2c90 8003  1.8 3179.000
12:02:20  3096
1f37 1f0c 1f5b 1f7c 1f36 1f27 1ec8 1efe 1ef5 1f0d 1f3d 1fab 2c8c 8003  1.9 3177.723
12:02:30  3097
1f37 1f0c 1f5b 1f7c 1f36 1f27 1ec8 1efe 1ef5 1f0d 1f3d 1faa 2c89 8003  1.8 3176.629
12:02:40  3098
1f37 1f0c 1f5a 1f7c 1f36 1f27 1ec8 1efe 1ef5 1f0c 1f3c 1fa9 2c85 8003  2.2 3173.480
12:02:50  3099
1f37 1f0c 1f5a 1f7c 1f36 1f27 1ec8 1efd 1ef5 1f0c 1f3c 1fa9 2c82 8003  2.2 3172.336
12:03:00  3100
1f36 1f0c 1f5a 1f7c 1f36 1f26 1ec7 1efd 1ef4 1f0c 1f3c 1fa9 2c7e 8003  1.6 3171.328
12:03:10  3101
1f36 1f0b 1f5a 1f7b 1f36 1f26 1ec7 1efd 1ef4 1f0b 1f3c 1fa9 2c7b 8003  1.8 3169.520
12:03:20  3102
1f36 1f0b 1f59 1f7b 1f35 1f26 1ec7 1efd 1ef4 1f0b 1f3c 1fa8 2c78 8003  2.4 3167.594
12:03:30  3103
1f35 1f0b 1f59 1f7b 1f35 1f26 1ec7 1efc 1ef4 1f0b 1f3b 1fa8 2c74 8003  1.9 3166.090
12:03:40  3104
1f35 1f0a 1f59 1f7a 1f35 1f25 1ec7 1efc 1ef4 1f0b 1f3b 1fa7 2c71 8003  2.3 3163.883
12:03:50  3105
1f35 1f0b 1f59 1f7b 1f35 1f25 1ec6 1efc 1ef3 1f0b 1f3b 1fa6 2c6e 8003  2.1 3161.598
12:04:00  3106
1f35 1f0a 1f59 1f7a 1f34 1f25 1ec6 1efc 1ef3 1f0a 1f3a 1fa6 2c6b 8003  2.5 3159.840
12:04:10  3107
1f34 1f0a 1f58 1f7a 1f34 1f25 1ec6 1efc 1ef3 1f0b 1f3b 1fa6 2c67 8003  2.2 3157.223
12:04:20  3108
1f34 1f09 1f58 1f79 1f34 1f24 1ec6 1efb 1ef3 1f0a 1f3a 1fa6 2c65 8003  1.9 3155.922
12:04:30  3109
1f34 1f09 1f58 1f79 1f34 1f24 1ec5 1efb 1ef2 1f0a 1f3a 1fa5 2c62 8003  1.7 3153.402
12:04:40  3110
1f34 1f0a 1f58 1f79 1f33 1f24 1ec5 1efb 1ef2 1f09 1f3a 1fa5 2c5f 8003  1.7 3151.340
12:04:50  3111
1f34 1f09 1f57 1f79 1f33 1f24 1ec5 1efb 1ef2 1f09 1f39 1fa5 2c5c 8003  1.7 3149.016
12:05:00  3112
1f33 1f09 1f57 1f79 1f33 1f24 1ec5 1efa 1ef2 1f09 1f39 1fa3 2c59 8003  2.8 3145.688
12:05:10  3113
1f32 1f08 1f56 1f78 1f32 1f23 1ec4 1efa 1ef1 1f09 1f39 1fa3 2c56 8003  2.4 3143.941
12:05:20  3114
1f32 1f08 1f56 1f78 1f32 1f23 1ec4 1ef9 1ef1 1f08 1f38 1fa3 2c53 8003  2.1 3141.840
12:05:30  3115
1f32 1f08 1f56 1f78 1f32 1f23 1ec4 1ef9 1ef1 1f08 1f38 1fa3 2c50 8003  2.1 3139.430
12:05:40  3116
1f32 1f07 1f56 1f77 1f32 1f22 1ec3 1ef9 1ef0 1f07 1f37 1fa2 2c4e 8003  2.5 3136.938
12:05:50  3117
1f32 1f07 1f55 1f77 1f31 1f22 1ec3 1ef9 1ef0 1f07 1f37 1fa1 2c4b 8002  2.5 3133.875
12:06:00  3118
1f31 1f07 1f55 1f77 1f31 1f22 1ec3 1ef8 1ef0 1f07 1f37 1fa2 2c48 8002  1.7 3132.750
12:06:10  3119
1f31 1f06 1f55 1f77 1f31 1f22 1ec3 1ef8 1ef0 1f07 1f37 1fa2 2c46 8003  1.7 3130.379
12:06:20  3120
1f31 1f07 1f55 1f76 1f31 1f22 1ec2 1ef8 1ef0 1f07 1f37 1fa1 2c43 8003  2.3 3127.117
12:06:30  3121
1f30 1f06 1f54 1f76 1f30 1f21 1ec2 1ef8 1eef 1f07 1f37 1fa0 2c40 8003  2.5 3124.559
12:06:40  3122
1f31 1f06 1f55 1f76 1f30 1f21 1ec2 1ef8 1eef 1f06 1f37 1fa1 2c3e 8003  1.9 3122.590
12:06:50  3123
1f31 1f06 1f55 1f76 1f31 1f21 1ec2 1ef8 1eef 1f07 1f37 1fa2 2c3b 8003  2.3 3121.035
12:07:00  3124
1f31 1f06 1f55 1f76 1f30 1f21 1ec2 1ef8 1eef 1f07 1f37 1fa1 2c38 8003  2.7 3116.680
12:07:10  3125
1f31 1f06 1f55 1f76 1f30 1f21 1ec2 1ef8 1eef 1f06 1f37 1fa0 2c36 8003  2.2 3115.078
12:07:20  3126
1f30 1f06 1f54 1f76 1f30 1f21 1ec2 1ef7 1eef 1f06 1f36 1fa0 2c33 8003  2.2 3112.801
12:07:30  3127
1f30 1f06 1f54 1f76 1f30 1f21 1ec2 1ef7 1eef 1f06 1f36 1fa0 2c31 8003  2.2 3110.652
12:07:40  3128
1f30 1f05 1f54 1f75 1f30 1f21 1ec2 1ef7 1eef 1f06 1f36 1fa0 2c2e 8003  2.3 3107.926
12:07:50  3129
1f30 1f05 1f54 1f75 1f30 1f20 1ec2 1ef8 1eef 1f06 1f36 1fa0 2c2c 8003  1.9 3106.012
12:08:00  3130
1f30 1f06 1f54 1f76 1f30 1f21 1ec2 1ef7 1eef 1f06 1f36 1fa0 2c2a 8003  2.1 3103.453
12:08:10  3131
1f30 1f05 1f54 1f75 1f30 1f20 1ec1 1ef7 1eef 1f06 1f36 1f9e 2c28 8002  2.4 3099.871
12:08:20  3132
1f30 1f05 1f54 1f75 1f30 1f20 1ec1 1ef7 1eee 1f05 1f35 1f9e 2c26 8003  2.7 3097.547
12:08:30  3133
1f2f 1f05 1f53 1f75 1f2f 1f20 1ec2 1ef7 1eee 1f05 1f35 1f9f 2c23 8002  2.1 3095.977
12:08:40  3134
1f2f 1f05 1f53 1f75 1f2f 1f20 1ec1 1ef6 1eee 1f05 1f35 1f9e 2c21 8003  2.6 3093.586
12:08:50  3135
1f2f 1f05 1f53 1f75 1f2f 1f20 1ec1 1ef6 1eee 1f05 1f35 1f9f 2c1f 8003  2.2 3091.355
12:09:00  3136
